Variant,Drug,isomeric,Class
CYP2D6.4.003; CYP2D6.10.006,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.5.001; CYP2D6.10.006,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.5.001; CYP2D6.14.001,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.10.003; CYP2D6.10.001,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.10.003; CYP2D6.18.001,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.10.001; CYP2D6.36.002,amphetamine,CC(CC1=CC=CC=C1)N,de
CYP2D6.1.057; CYP2D6.1.052,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.1.022; CYP2D6.2.010,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.1.002; CYP2D6.5.001,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.1.013; CYP2D6.10.002,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.2.009; CYP2D6.2.014,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.2.019; CYP2D6.4.033,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.2.002; CYP2D6.5.001,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.2.008; CYP2D6.10.008,amphetamine,CC(CC1=CC=CC=C1)N,nor
CYP2D6.1.051; CYP2D6.4.017,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.4.029; CYP2D6.4.024,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,f
CYP2D6.1.018; CYP2D6.1.037,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,nor
CYP2D6.3.002; CYP2D6.3.001,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,f
CYP2D6.1.001; CYP2D6.3.001,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.1.021; CYP2D6.5.001,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.1.029; CYP2D6.6.004,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.5.001; CYP2D6.10.008,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.10.008; CYP2D6.10.005,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,de
CYP2D6.21.002; CYP2D6.1.003,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,nor
CYP2D6.1.006; CYP2D6.10.006,aripiprazole,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,nor
CYP2D6.1.051; CYP2D6.10.003,dapoxetine,CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,de
CYP2D6.1.032; CYP2D6.1.021,dapoxetine,CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,nor
CYP2D6.10.007; CYP2D6.10.001,dapoxetine,CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,de
CYP2D6.10.008; CYP2D6.41.004,dapoxetine,CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,de
CYP2D6.1.014; CYP2D6.1.058,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,nor
CYP2D6.3.003; CYP2D6.1.010,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,nor
CYP2D6.1.032; CYP2D6.41.002,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,nor
CYP2D6.1.031; CYP2D6.9.002,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,nor
CYP2D6.1.046; CYP2D6.10.003,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,nor
CYP2D6.1.008; CYP2D6.4.026,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,de
CYP2D6.4.018; CYP2D6.10.001,tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,de
